,labels,x1,x2,x3,x4,x5,x6,x7
412,-1226.908102394464,12.155649908300145,21.875571640964637,61.961886658583666,-11.201303986285783,9.70642665342919,160.5245853999549,94.13074350449297
413,-428.97114243124815,12.30980601639908,35.466061504413055,34.99304524362288,31.51101637339732,17.264672477021215,138.50882992466776,49.65135440681691
414,-706.7716800871502,12.123803426523397,44.77882044992309,71.11345209752142,-6.527421201358649,19.55706016260274,100.4231246776738,75.28365752709169
415,-968.2345399737053,12.151466667105273,22.961824479926875,6.166284542586842,-8.674899787005966,19.296571451416085,133.08600135706192,85.51803542925711
416,-600.0062302778167,12.321337981097791,18.356145636335977,21.843048061886442,7.9687328318477,16.419139760959602,137.76034008048077,35.83646672212626
417,-220.32259464350022,12.212008085295215,37.79349413931713,37.47598472512212,6.549559646302049,22.832135096297193,52.56945998909647,51.606693533560815
418,-326.9847376480641,11.952148435903485,34.259457291643564,36.755063067181794,26.165907552898314,16.363930068244485,73.9247280920787,81.63735831684536
419,-293.0429233482895,12.0329149680582,20.918140767682896,53.64914309329457,3.5027244393510166,19.980619676009756,80.37939499194077,25.67261908705906
420,-626.9299639381466,12.373300458163852,17.543796540215535,50.16546459628635,22.32433456950713,10.614392582514302,100.9535501035957,99.43806053402136
421,-838.7890127811257,11.944951463831126,26.236149266394722,45.39619267419008,21.545218171625717,14.781971209702895,175.01261048231646,69.95951146128517
422,-705.4802557037781,12.2651907287285,42.09668449601764,40.64846370590272,11.401278992744952,11.442017287618174,129.87294623354416,72.21249382280817
423,-394.9327521760357,12.031243208973192,37.340458006246664,43.43203119661485,5.866958699987385,22.95858538823491,64.97355757926529,73.198174245565
424,-425.49930866448517,12.058494446648911,29.228483069559637,65.53774564703657,13.633210667665896,17.30492266803192,60.83826157471038,91.63676287436267
425,-160.59612514700285,12.730680086056525,36.329439934588684,17.757628247142637,12.909523924288948,14.662988092588927,59.1824996939366,38.8557666377193
426,-1375.167830974384,12.783725592259795,16.316227412934584,58.07936725984861,-32.456553741091,21.885952658646218,179.54297895224886,76.50718849089809
427,-532.9694291703415,12.21137583266345,18.02555364498953,31.937599747141384,8.030753271342462,10.422066027558579,99.11923555578787,56.683203799794484
428,-562.7659812979632,12.027294447723111,41.76202270878575,8.559304006361543,-13.546485666977313,19.945329625560383,55.08037869464385,79.07271942985676
429,-1368.5625946836683,12.262626714939731,29.483736744658295,30.588873896611183,-28.259425081473072,18.620731621381857,176.531555168517,84.97961735174628
430,-682.8734841995977,12.242748728453847,31.25075015456723,33.99745023923138,0.28739017704042125,22.801911739640687,127.05243459783676,54.266117676227566
431,-582.689689799475,12.019387590326646,26.029637826109585,65.98159030123132,41.009835548220934,21.66565849744004,136.72556708340392,98.55683766317549
432,-514.2670112773383,12.306960490798179,27.05997584425245,34.2252046859512,-9.36306413792943,21.72655319719461,60.02381438753981,68.75939081045534
433,-856.9997486690165,12.549093671943211,18.20161326871965,7.448279888036344,0.040573052951007105,16.6460047580133,122.75442325480674,87.54357051502785
434,-758.5954504756612,11.95021113577325,16.33376083293375,61.348975262790425,19.053593121443225,12.305188826648092,112.40025646129982,106.8949166420887
435,-372.88124122673497,12.539008658251495,17.77602302392085,50.24504509075614,35.450733358208,13.398905254355428,97.91252704704956,78.52628309525123
436,-498.34873267219757,12.476958667662702,29.254838799332326,64.78967351622666,-18.519337760338647,14.963118357320331,61.939127718387184,40.62598689768477
437,-569.8413565145773,11.871887900969403,18.71843794263397,49.11713353730607,-16.4539185534787,14.543622066649078,63.93663926260256,56.951661939105364
438,-1048.2546629941617,12.466711778915064,31.569566248971775,24.483932942826033,-7.950807931831953,17.63899056158135,172.9886080668652,64.49084126322279
439,-653.4750696251984,12.300147927384678,42.52348678653237,43.45205505872872,-15.016184853058812,15.591681090481991,126.67285932561396,19.833980781706085
440,-636.4876483956673,12.134426928723284,36.16174188503652,6.981564050054359,-12.381666620623827,10.549239832323305,66.62444578523733,74.19300033948996
441,-937.9641248418486,12.902155146470916,43.18500124141741,31.960627832212648,3.0154548862156716,23.18263237966839,147.5733972304537,95.89272551948827
442,-503.41702493315546,12.032751040274833,15.702166788045513,27.578618438101056,16.714002580269916,22.64749575366544,94.304383601007,79.78849776049259
443,-359.11142864818675,11.970335427493184,25.6542930131342,60.9679211881847,3.973760196257322,16.00408700756481,73.12312058114772,44.55841796368716
444,-291.4163555712404,12.464591293779332,23.26654382403938,72.21943445287573,-1.4688857451349826,11.873722794536288,59.544308070359875,31.441560026269872
445,-792.520737726141,12.449339921366697,21.19239169919149,57.7664481581105,-8.99859648966967,19.58667594514815,140.62791433170042,42.48648507059106
446,-933.57674008384,12.745769009062656,35.35199970162804,27.567544759645028,-16.625108124970584,14.684281818272087,123.49918921650881,72.7369599185089
447,-272.3232184566474,12.365750753820922,24.91170972491654,37.66905033204747,15.219147162435384,9.987923027891204,69.87984405081414,48.395813611594065
448,-622.9221837745199,12.579476365839223,36.55691554950593,51.80233368370227,19.36374567949687,14.458398884053668,136.66693810260034,66.07370591731673
449,-856.2467899566362,12.191204517922728,31.27521384690816,52.75678930344826,14.822685694086918,17.516738275638776,155.89460767069772,83.25872143572147
450,-242.08693005902012,12.257946073246787,32.73860163372706,58.94923044118092,14.936543824315764,20.23039111067795,62.57901672905922,58.6263698195129
451,-624.802558819187,12.246065876005305,33.4487591342581,34.45476946148784,0.33135979691544293,17.089449401270116,139.36484208345433,28.300654769039713
452,-568.369322812739,12.539932982205533,45.115022427316745,61.03994905716965,6.454230094043541,11.418875509512256,128.96066555991828,38.33759159255231
453,-753.9186574884911,11.900369682686204,43.331319364846784,65.78546099161599,-16.881849077870832,15.22018971894023,77.6505942663457,295.48836862837567
454,-699.9584400888122,11.8126784113708,32.62220029101691,71.34286900939712,16.010681527282813,14.746390825665525,161.94621263017018,47.06067759677974
455,-280.57450974943725,12.62798761015292,37.5493311149038,9.805812202639153,1.3875132931122045,22.581914805410307,92.44912050916176,16.77857306957878
456,-925.821525399227,12.208756891079265,38.11496237961917,45.91019196117848,-11.823963829544361,20.020196624909598,138.35764649713292,70.66009408814526
457,-635.7855172488512,12.080625000924675,24.6696863190718,51.56991658089319,-17.51656346119229,15.662038185681851,106.3870074383675,26.865296221950032
458,-631.0957808350015,11.941495379348918,32.335627898126845,4.407759915310914,14.063977956940397,12.587910794653167,87.05697827980961,103.75327578303556
459,-234.58886182146918,12.339586256002105,17.861744092606834,37.97186560305862,45.841374099699365,18.883395289292693,133.4531238309367,40.45395095925257
460,-394.40715356676867,12.072249331938924,34.10662055331278,54.48126169143173,-22.466265479270643,18.550605432568265,63.2894860477557,16.913099234894254
461,-965.5035488097933,12.156407074782836,23.395940352598135,68.14674216856974,-0.22934702245125416,15.805265344272279,163.71272309656155,66.29413755622589
462,-457.8928543068157,12.610822387284422,17.916400158650116,70.77838800925228,-6.011058764106827,19.78551953902165,61.645932361488605,60.21866219480252
463,-348.03934961652146,12.29285853701155,18.469212477741063,64.45886031693216,20.53773673908034,15.02821322077322,108.82039942019395,37.08943904793709
464,25.051533511304967,12.324508657301072,32.313318838384845,55.47272887405207,48.05187481212941,23.56215921294762,80.40677308923675,53.198565680841185
465,-388.8175034251453,12.411460432598744,21.503182605991068,8.303219439835196,13.058837303075496,12.181218340108835,93.35997900590463,44.57649202296515
466,-476.3613142705523,12.007837981382991,27.736924924741427,25.60673869105057,10.766838969371552,22.42116077757091,95.89108251319216,65.24290105289109
467,-525.5784056419961,12.004782382195797,32.86273810521319,21.901303558265962,-20.177638920822723,12.345421775727598,78.5925951626882,25.58266991537983
468,-1039.1491970108152,12.034577446782144,27.912365989214823,40.8088811657906,4.85313152845813,10.31615426273588,162.865062880942,86.9996682353201
469,-600.4207784181648,12.53040080385953,22.01122924501047,4.199198871429201,48.99231616238495,12.12833474821145,176.79371648100266,70.56219051813137
470,-827.408124282865,12.429317559939213,38.97822221883264,48.06770716970989,16.98061457414922,10.66559273516973,143.2568678172904,91.96518504029672
471,-876.6210944748798,12.158960249682508,15.832135669138623,22.482984078006652,-38.05343213378558,13.939510144319286,107.45709458530018,31.335181141776328
472,-139.85917704499698,12.276608196745762,42.25853177081185,41.07005821991343,3.5041123580130056,15.61083185705873,52.41738615067238,26.324888714492438
473,-688.5410878010451,12.360620507298217,29.39137210241492,47.33780091117369,-0.9865055953468735,16.883776744455524,142.915782452975,33.66071576379943
474,-653.3345838561668,12.583818307192296,39.69742980409452,13.161362705069173,2.568158574684527,12.856647077389216,82.48312088700537,94.11740896918936
475,-20.85231221189474,11.927557457776565,19.81576805180873,43.37428060859741,48.275723801015374,11.353774383618724,63.30219144556325,65.75307497341174
476,-716.8510133972411,12.530761559543459,16.22696909918148,62.40358912262565,18.167676592660413,11.45446540223604,126.36465968769711,84.56167715173245
477,-595.3728259037784,12.05508765163349,45.965017875694606,28.304939140117295,38.322363166124696,19.09293002476396,150.29828544589003,86.92902201162416
478,-641.3708331671786,12.699976466899388,32.629124096430765,28.352084050759323,32.54833887553977,19.30970658532798,149.3048657415002,82.64553894367855
479,-557.7313565437837,12.332327549558535,19.515036082667272,71.54308256571036,9.938740378622564,10.933640456859854,86.26407053835624,76.9043383090005
480,39.6401300135671,11.765752385570028,43.232125157233064,13.927339474200068,41.524237598623046,22.78862737564264,59.995340897474165,57.5452120778303
481,-899.2061041538151,12.141442462367886,25.816179843377817,4.842382807607799,-36.5474880026414,9.76924907838092,58.63810134178259,84.71302645433666
482,-743.5732504216488,12.54362314277069,26.941336304909626,69.62856141641109,12.887132142197348,15.859768768228676,116.15112918259443,95.30866283848538
483,-588.1053850308401,12.239450510367192,36.20170322882343,36.013356689390825,-15.992121236161326,14.578086222798593,88.66962507109602,41.086698631477276
484,-1156.307094754969,11.962112131724247,30.567467277610742,37.06189627222752,-22.351237545555254,21.013680768199812,128.80451135714674,104.13978932583271
485,-610.0575990169265,12.509509418078824,36.27906930344296,52.82948264409438,-10.948955341094928,22.832076256169966,103.6448087235639,45.45130324518581
486,-592.993956942076,11.975686206740521,15.555180705681254,39.111336218138305,-15.023918376632563,9.908539330479051,64.6482943887666,57.62306621018773
487,-873.8508640634835,11.92200080100357,42.04720520854136,8.881218148045312,-14.453343570413425,11.394935253033365,157.25718245586995,28.351064574656384
488,-809.1027421086786,12.052415251059752,43.177790176645956,59.11649839476174,-20.06675933657932,10.9762823020519,61.21268278550409,102.2073105649851
489,-977.5678887758336,12.327978593147561,19.664721834946334,16.196300402794105,-2.4145152484786205,22.261881114744902,174.61245889612906,58.8421230369303
490,-508.84887958707657,12.425431309808229,20.568610328059307,52.95669912812236,25.76228880623805,11.498654513181338,95.61567698627547,89.65573296361636
491,-1019.8321670194916,12.226442624153675,16.766986271079396,40.74408919098809,6.732249281493005,10.861059366278282,171.3673270795549,76.248032596484
492,-779.6222337558845,12.392773450804402,35.129757889040164,14.251101181900562,-6.337547778905897,18.851976378620783,84.72566297887808,103.36439021345285
493,-102.09692274128724,11.95578614723202,42.87770186358795,18.014229307323394,40.32053951170355,19.899186631830275,60.64199018847637,81.47563064278532
494,-473.7171578571508,12.196223115651277,18.312044805292125,22.89230705551397,15.242983747786568,17.2862849892238,145.76013332738793,15.474274978091971
495,-704.842653378999,12.408504297554243,38.87399554462603,61.14774836202368,0.09693391602950485,14.94715534500547,130.91902490612108,52.62050422826752
496,-964.7860578714314,12.098621351267042,26.463230082615148,15.087392899805444,-5.809842936916104,18.788378652476077,120.17939265639623,102.56953978852258
497,-586.4542947751249,12.330347159755622,20.09972299605562,44.49360565878232,13.512005133874206,21.313737928857456,116.32089942277187,68.98167592695994
498,-1310.313718712087,12.162172148320359,32.38593406035385,43.13048222535311,-25.163830318964056,17.162041921561176,165.97752331861741,90.51610796504613
499,-842.9340150743277,12.208326595776766,28.329133832006455,31.101386365832596,25.0979638062299,20.12149926241905,151.88931436462755,106.3588336182631
500,-618.2945810613459,12.368060511734981,24.37285000132853,13.643050248725753,7.843946970944173,8.748598889933602,136.31091288361,37.5628225960943
501,-371.103970220254,12.190998639942482,34.17251179406686,52.60727774385809,34.15737979079274,23.911407038677645,154.00584006093513,31.352840600528534
502,86.55837989956183,12.27758582263186,22.454720887189573,56.80780204599719,85.20527055832923,11.865624760896186,110.6256545145394,67.4284830438255
503,-979.698569076538,12.591536143769671,37.61759943023453,48.69423548087637,13.071234705951532,23.539959758857258,177.65248702662566,90.83279590045427
504,-561.5365396101492,12.239618169316433,17.247836601051016,69.4388676282069,6.889406634699093,19.398700606182867,119.31386101734587,45.644064165612676
505,-1237.7636972082478,12.139788499625595,23.66856018354496,12.179545895798803,-22.47440500757579,23.907865306756534,141.26344442870044,107.96331654552803
506,-600.0049859257638,12.60647572310643,27.72004791673119,51.212990493830596,-26.94932277119874,18.78162026224523,68.00106168080472,43.650231579349665
507,-717.8199652086882,12.412112147166464,27.44640171089177,53.05641294722806,9.080521467368696,19.298829229535706,104.96095822754566,98.0801683662143
508,-797.4880613735811,12.046985123699057,17.186699715608444,33.98931219218909,12.816896229573967,16.928794926157344,172.49883499253707,48.499489275780846
509,-1353.2059812311008,12.238015177912962,20.389668735796132,71.182707701744,-23.868838740431446,16.928865453717982,161.77243569771827,100.92049873981703
510,-468.6323917092408,12.142317212859808,30.644667395789554,5.398705894621347,7.001987776893058,17.7571190785184,123.16773372175008,25.15153728127306
511,-514.8797208945541,12.416308252109625,30.81781947849727,65.96670853136773,-21.063260629918773,12.353083373006402,53.72617483455652,46.69996991429476
512,-1437.0379175975042,12.30210372456818,20.56547459415638,13.4632773299355,-29.723762537787152,10.826302402758293,175.4317136216569,88.3037492204041
513,-651.0476496376655,12.202794523699184,30.58700548704477,33.85866228815892,27.515335143544927,23.666749557770338,175.44439939654887,51.96056979276909
514,-1002.7694318905412,12.027542553411166,22.1277556334506,38.038215237405105,-16.210881342101114,19.698475744069096,106.90055644397512,103.18477343195525
515,-500.58544122486677,12.305095092285846,18.989960292407762,23.05638887264674,-19.473852617373044,15.319132511198173,75.91966775527843,24.62375864496296
516,-419.3399933718497,12.407545778651313,20.986219350177848,36.45962840453821,12.498736070865103,15.535040919837499,94.0369254050577,50.83761743428764
517,-646.3402437072589,12.586720186964449,23.577993006375046,31.094390556254428,24.650644766080774,23.60759402532495,137.60048432758822,83.58289349406405
518,-673.3549497326858,12.059216860799193,18.877715821917995,70.74335693016207,0.049176366146758355,18.831602054414617,92.40441830699359,80.40006596843018
519,-984.7056337077024,12.055943469995984,29.592499137156242,32.74877123271747,-2.9648527506072098,20.736407235735275,160.13827553653056,75.7479735144357
520,-578.1565637409964,12.43721112750183,43.22211077139428,25.900731448207477,-25.917481416280854,14.073108027623991,80.91994768848544,27.98586120038742
521,-427.0039536514742,12.169776133900717,33.045497275555626,46.10120569758725,11.933907419164665,15.51863268722294,104.403187471978,43.8436245149271
522,-826.3019242040627,12.049211889298725,17.430725556906626,63.98552725199689,-25.589104405383996,13.003486649321237,105.80806114205689,46.6116477723114
523,-1283.4961724136106,12.204373753404345,23.30073268447638,12.147827169754986,-37.51616635089936,21.532134925924304,164.60572121432244,64.08709998354608
524,-871.0017124719789,12.462838826774869,35.01710273063387,56.99343020228886,-26.883924567936408,19.162559128045377,100.72953075047175,67.53076979546218
525,-1299.2827925883953,12.187369328344667,25.092421754141533,59.77012543416906,-38.00806038589778,21.243160562807734,150.75557760773629,80.0764006934173
526,-739.6448468626381,12.389123357091878,37.91605226199855,34.61368459704727,14.50936854248151,23.594802310106434,169.038132651968,53.38272023753983
527,-460.1221604181743,12.73100048972803,42.940496625872264,9.205256205679909,-1.6240537175445222,13.303960907602,55.704074041704004,75.7380629127882
528,-766.5810032814801,12.303521731385745,27.06555412339651,30.271537920543118,24.98984065316397,19.983108299554083,137.71503535412506,104.477110274676
529,-718.3244051148818,12.208390178052415,21.606751062548184,47.390979989094255,-10.638147290605753,17.601483289788803,72.97790200787956,89.00086671652842
530,-577.4499516313994,12.334596499171079,40.91152125543898,52.56385884849515,34.37326527208257,23.40759835024503,150.78909258462807,79.0404743794268
531,-863.5402993453376,12.506579717604563,24.182371350404097,38.52864312168882,-2.1168912963357798,15.807618451406576,163.84335107193755,42.6967003858896
532,-327.4727313805872,12.08488119358803,33.69265920586774,33.939655611840536,13.172499677612487,11.666919020727843,109.07494084267475,18.10650670403373
533,-584.5337141799357,12.442626877026553,23.39280789872096,5.673283699411795,-34.05228112878659,19.267779411945494,51.24040305045019,42.975572195660625
534,-934.927508248635,12.534491937541349,19.8576430855493,63.9973948709301,-33.76274892085747,0.9298361440731784,151.04897459304448,15.481510742481342
535,-1137.9822607972606,12.218852856575275,29.800115202597077,9.22584486142986,-38.392421762172404,17.545607614104256,132.86584834954812,63.02482324418466
536,-393.17722545215804,11.852945202530485,36.090059002239094,69.89398538321949,9.223223210552835,13.877156569029104,73.39582680123888,63.94040775139362
537,-979.8861587232288,12.628059442878273,35.281365039266454,66.9791611735244,-17.74939095618996,20.023431622384038,100.2581328025959,105.87849732530428
538,-1295.8112917095566,12.511558644922827,30.40780766194466,54.419701026706186,-27.11774935132466,9.685223466075307,145.53547767713113,98.29463875824443
539,-738.7083950726502,12.275251073266078,44.01204320322795,31.596398005784483,-11.157669285710673,9.674617908244397,90.16235896017139,74.15992108366048
540,-256.97497278445144,12.196101005975265,38.66793867856101,34.701241981951455,15.512843841612057,22.96324577854969,85.84065791814152,44.15099447426172
541,172.21761027772354,12.16504896419454,42.207593829083,18.68403004388631,58.53377826494466,12.00968540559264,93.2412712807974,21.857493025354227
542,-1076.2738387822963,12.158223496074754,24.15518670689235,50.01846034002236,-3.0691296616295167,18.952675692490725,169.5819153695998,78.70652221226432
543,-639.2493038550001,12.236539077662762,32.908855383860285,27.354673277162227,-9.426533104324193,16.17815705257265,102.35616474824609,47.87579744268068
544,-706.7272535046359,12.332698857195728,23.72783199806429,62.105208182121395,7.913613016196123,22.52476658544142,147.02640847809369,52.63414571441669
545,-964.009448235146,11.851591042156988,35.12291858480518,66.84051936377936,-8.341292959350564,17.7140482446633,155.4358643726281,63.045665956684246
546,-1051.0948506664474,12.073701520613506,24.58807351521497,39.94958803655519,-26.430159011610613,12.779693731706868,132.4204779357587,63.24470811990568
547,-475.70079961981094,12.290911467404108,34.149518922341066,53.80590243597133,21.170702321214502,20.232056583622757,88.97775977733856,92.71880376442945
548,-351.58817829339387,12.360175123415084,34.097924842701566,25.987677492754184,30.77522218379977,20.93807642819511,104.05244557286946,68.85501134377895
549,-591.6533015921486,12.025099992681124,34.67116410407409,47.33006658604626,2.2586833142930467,15.891962264447937,138.94489347313555,24.48396564560244
550,-65.73585759218474,12.451360552001802,34.75876307752115,56.88783203655711,35.35742831940685,22.115395065207224,59.126296053549126,65.61353426874763
551,-383.7194012268659,12.424169168365305,39.38201581978826,20.920230957375733,17.844149571625017,15.88275507334679,132.38077435054575,21.597201111310053
552,-488.9611066738239,11.841815582244518,19.90414597563685,47.520369462706206,11.529297125319308,21.389056979944357,64.95553185291321,96.50216292492168
553,-330.36621985972147,12.078388478400136,23.26548293633813,50.66882858566118,6.635792796440067,23.278636599525633,106.3152179268052,17.81035341636491
554,-157.6936147431623,12.213807415125045,26.656482760288572,30.519727760534984,22.638307151986268,13.921882746497946,79.19935730115355,33.30067366787104
555,-339.8810682829456,12.480371902633243,39.91258467445866,54.727940722401975,0.3427145707319277,12.465449968307134,63.37773895169759,45.79026772057368
556,-702.3198528109465,12.572360779573899,39.01767189464054,33.02686122987731,8.0342086210477,23.068536655373663,102.25931966660707,101.72224883962157
557,-314.9757402288719,11.814274071899781,32.060646559659745,51.68274754607357,-7.647879437173952,11.969270299770566,69.93821497790994,15.520676762536013
558,-812.8682568549366,12.070956813638723,23.15558008736658,71.98547950265552,-5.877691980715031,17.806992240122753,119.75529069184074,72.4337298316186
559,-867.4010125632626,12.182635987786194,23.34490625525907,46.56659855076361,22.007975116656045,22.034841772771266,164.24860665473642,92.94687531997855
560,-653.9453851083372,12.161168146471148,18.117596682693183,67.47886031904268,20.471686758089604,23.570847949489895,134.5264980579292,78.6664512387511
561,-505.22358978216687,12.10093024308018,33.35525038334654,15.235804768159241,10.671007791209691,14.726816928112925,91.34455911895621,70.78547561290942
562,-594.6192433836825,12.168083671638927,35.1440830677562,67.06022877988107,15.544162865358262,11.592764490230893,121.28756882168118,65.8775222352352
563,-1115.946102329279,12.34291361635909,19.678728654026052,72.37304513269834,3.601217797421186,10.18229990865995,159.16321482086062,102.73139155624061
564,-711.577938170564,12.181275369833624,20.551766698894003,20.58151596037174,19.737332422071116,18.013014167075525,143.42160507557784,73.50156901857522
565,-110.95500017700371,12.721576118965386,35.44340437308394,9.177169099650946,30.120372646036646,16.644138073892485,79.02614315983655,43.23603096371346
566,-474.1112730114983,12.10062583111554,15.092380544550405,42.06945097851191,32.636815724695545,19.608370371091752,87.81385919494147,107.89343661852985
567,-750.8069023930987,12.035615245814215,34.56941800420795,48.19400211056467,2.804479589789416,20.318333834365145,142.87752766053765,56.56300157819217
568,-445.19581300278327,12.813137108985568,19.12503737504507,40.50619103586125,-1.55422543396678,14.952543589655367,86.49201281979897,39.37497600914304
569,17.47039820650383,12.144291084184674,32.440595602394666,37.713703059643166,36.05328283734048,14.221917871777762,77.71321398447152,27.48569978252185
570,-941.2188414105567,12.029963505185505,38.808186835313755,69.6810555606825,-45.15374281178861,12.988296496646917,63.10242943412569,81.33150950646457
571,-170.17677222219646,12.363231586270263,31.83523206051077,25.073396468896178,19.435142439009578,21.55566541250783,66.096303061209,49.739091353675946
572,-653.0246808859054,12.49411313867849,24.83946645237738,43.94712827264491,6.480198279486392,16.055779523263126,87.6786094783397,93.33548957901263
573,-529.8071735723296,11.73371232519201,21.354724665587668,7.04693198074977,-4.593003437291126,23.75500145356245,87.04821780757672,53.53726418121336
574,-893.8655769762565,12.369250483631978,35.154999701675294,53.61211694190082,-41.56646622767689,12.730003421007606,64.35975209009034,77.46116345228502
575,-1312.0163186118014,12.12386121815196,26.449687144998308,69.6824307772312,-21.15866201359335,12.742146623284444,168.13270141252536,91.88401995294919
576,-457.8096248722165,11.953369677635147,24.62313683989064,36.94632394400859,7.393811853313556,11.693791210235034,83.71503388374055,56.979108338976346
577,-603.7557778459133,12.246361508310404,43.36283887272084,71.61868253786903,33.942589083347784,11.747394267329968,143.42236941288024,81.42815702453579
578,-52.71735748866105,12.334518836062307,42.62068660310583,22.60302792695115,46.45207227016771,19.151336913842464,127.55210137464017,17.346643326177112
579,-852.7135585018528,12.528624266861422,37.8268406931054,49.80949005287793,-45.63680601844057,16.46869691363151,72.08211108311475,55.78331434073304
580,-592.051849366964,11.90483808578439,24.91612266162164,62.345180381635934,29.64222682077608,12.72527492756151,172.89904810411525,37.2109862258868
581,-544.2395794191357,12.533972426242709,46.14854642561443,72.30070315534901,7.685116106220243,14.655268529204161,65.29139785128436,100.96613647684393
582,-725.1820821186648,11.821594916287092,43.29380562888689,17.77554745854983,-10.166438084468226,11.40297113546968,99.70292539906492,65.01249588785552
583,-299.0165072364026,12.071291263647806,42.13822055998444,6.994952337191697,-3.844023430771828,17.363437766457096,51.25527173970042,46.2898551082741
584,-676.5677324796395,12.604031619358475,31.977542942624353,34.616936517686774,-8.333452882299845,14.872345274515371,82.79125508884891,78.39168450384618
585,-271.92100158494617,12.522382160517392,45.459727592906496,20.490569448641015,51.48911607472452,14.511359023644975,105.56471731616783,88.50279439057032
586,-1048.208914444801,12.521257223484609,28.962003450818038,62.25164829126845,-17.866377620475898,21.570522051001426,119.21558149292973,103.45388657106487
587,-443.53811631214035,12.329148928635226,23.42873150370358,10.17258179716098,24.55455456186111,12.042057078051538,78.98665920770956,90.78815644468315
588,-489.1113686139879,12.283482683778095,34.64646150911564,53.40988456161803,27.557014437613393,16.057106765320718,158.59409007809617,32.877991285251284
589,-869.6079237845124,12.210400940231716,18.34847583102246,48.85326866082273,-0.4249779414035644,14.403230659270175,118.55743425982472,89.49168681861165
590,-381.47764321710554,12.061323910019542,40.41989993701155,45.96512458149335,-6.735544690805844,10.726095476597242,84.05219489013237,17.229943545567927
591,-800.4828788280222,11.823901890579297,30.588916187169758,49.34145896700834,-6.3470710710242475,18.728759364038048,162.32773135500236,27.76064610769025
592,-771.0444309047699,12.067995908607,22.4320921273115,45.04117780485722,35.041224073899244,19.424609677864282,177.16031106897762,83.63689167183122
593,-375.42657388012447,12.466166724966076,16.199863574789795,13.151688050495682,-14.59343283941711,23.940450206206364,64.2088766609183,26.136705797072217
594,-864.434320537458,12.248955672678079,16.43343412382256,5.314846586789692,-6.322920170351084,10.796154816973006,91.88529382826928,99.91419997332277
595,-853.9425016654036,12.478093362125344,41.07273737760688,72.99583007814098,2.8692708004918814,13.54818717485203,169.36551518620217,47.133841351959646
596,-774.8063666804858,12.756519875465882,39.71688843266329,37.3397506525205,-24.252178055924535,16.658902429169974,110.04645591159243,43.20865497506931
597,-765.8480682169688,12.074611882846726,29.862400339851224,51.38010265429872,4.785932127607033,17.504578730526838,112.56469038341726,90.93104564106872
598,-253.25334546916042,11.678082410122947,37.011897253157564,68.13810311716468,22.279863036965434,12.088853014380176,77.56600036611309,52.65507696142731
599,37.80144606151822,12.302485346278907,35.918496592023594,29.777553084734564,22.198990408915225,22.273899840176476,52.28114479723869,29.259155495076037
600,-496.7716168704085,12.010250994736552,16.84568412629751,60.279226262253395,-21.382511414478184,20.01652414613173,76.42282492723493,23.712418568879908
601,-1123.6863698762331,12.206639155684892,35.45113726995935,10.173360937081023,-20.826287516965234,22.629274015800938,144.18679299751213,86.66560186835524
602,-757.3345849426241,12.231704182729388,32.00777053287717,65.87178641007023,-3.9066575113776407,20.42072525425102,167.55151585068117,21.04624003452544
603,-1326.2002447315438,12.421275208599033,23.787307813632694,52.934228791968984,-23.003631935680833,17.62516322015061,165.11194974784388,96.39355412603678
604,-828.8178432857687,12.258166687334416,28.347598754178573,38.757769856239,-22.391139353518437,11.958729841218812,68.99459279866214,91.98748939417007
605,-703.7881786472494,12.687306402105778,21.208730585797074,49.27852163860083,-1.6573000894841432,22.857199359304012,82.22703240938607,100.70042283672501
606,-362.76855759481373,12.502138206779307,30.81994024786072,57.62321966252105,20.726073291369666,10.416805691965921,93.16162146667331,54.69416125733626
607,-534.740691156335,12.478511425762488,20.800124051959713,21.618442055977976,3.680634824605928,21.498120143439397,74.53061812689701,82.51150143788784
608,-1007.2567963414193,12.342968542494173,40.58405968073463,16.104797314732266,10.015043664717675,22.938277774542648,177.46473184966834,89.17483798663503
609,-1130.977999823231,12.541747235214348,24.464808872145277,7.8458844558214444,-4.118794255177658,21.767912684065074,155.22557400504445,106.366341803849
610,-804.291830131004,12.566033100218752,39.658467645205576,29.904016670174276,-2.85460442213098,19.250042454737873,146.9390723194302,54.202939537978864
611,-776.1209934704764,12.3597350102069,31.792586048728154,38.238926380640414,-10.475205698172845,10.402789519154528,84.94355873340915,86.61462187573221
612,-322.57977440424185,12.721218940187708,31.750866036534617,62.078199282250296,13.215096870156252,13.379458592635103,63.349509850583445,66.53078423287339
613,-850.761069289557,11.718554052810846,15.536637011844435,50.03233253409649,-27.9755626149,10.871399025684909,69.85481446509033,78.87331668972526
614,-465.7448964330888,11.911905312853134,16.73347938275547,30.69799838675998,-5.411174807437632,12.875414002712754,75.51449508031658,41.906290218842884
615,-617.8971464245351,12.102354766968741,35.35020494284226,60.50783241014145,-18.92717206854555,20.456133073933493,76.61508245320762,58.45740474951495
616,-371.37425338547865,12.175867525226396,35.96033195081654,63.00995155661633,9.090910847902713,21.601358905068516,97.34046312854343,41.4307496872342
617,-536.006423447586,12.565633624486823,41.631167504501164,56.37770555720046,40.91408418014511,13.579996394789221,157.27917323405944,67.61208363926262
618,-947.7577848324671,12.402022240056695,20.23843310887469,8.184306838229968,-10.852254758652695,22.009670889167126,128.70195756747134,82.85833610158035
